id,user_id,name,branch,semester,interests,created_at,updated_at
1de12ad2-2e42-4d9f-bebd-752236514411,64bae34e-3953-4b92-adb1-6f50c133ed90,Neha Sharma,IT,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
ed3a31a2-083e-43c7-8dd8-90e3e9e39587,5890a650-5e30-4adf-80a6-8924a19135f2,Akhil Gupta,AI&ML,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
1681b8bb-8df9-4072-abe5-eb08ec798afe,f573a437-d242-4576-b155-256a508e8539,Aishwarya Reddy,IT,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
bca75d89-b233-47dd-8914-165f94a6fc3f,f5ab6e26-93f3-4d62-a053-f0beec2d485d,Pooja Reddy,AI&ML,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
b5d65d0c-4de4-4504-a879-8f3c15e5c2e7,dfb5c0d9-6ec6-46ea-a1f7-319369afdb5f,Divya Pillai,ECE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
4311716b-5a42-4732-861b-72b8c442ec5c,51d4b63b-86d0-4073-88f8-2699e4698fc4,Vishnu Kumar,AI&ML,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
21531363-8a20-472a-a925-979b64f580a4,c684b26c-5c8b-430a-af93-aa0940d936de,Rohit Gupta,IT,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
6a1fe7f9-3c3f-476d-a856-e9cc164c8df1,967970c7-54d0-4d7b-8145-df3a9a8d1403,Anjali Kumar,AI&ML,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
a4a01b64-575e-4985-beab-f697c3619e7e,4dbafa53-77d0-4637-aca5-2fa7add45d91,Sanjay Reddy,ECE,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
2c0d3279-1cf3-46b4-9b73-4dbbadfe300d,0761a427-9a88-4ca4-97c1-2a61619f60a9,Kavya Kumar,ECE,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
6c47f575-4135-470b-b3b1-08d15f9c1271,4c3f1856-1e28-49e0-875c-b48d293e0670,Akhil Kumar,ECE,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
c3b362e3-d5a7-4953-8bb8-00c51619c8d3,8ca0638d-ec19-4458-8183-f7a80de7f8e3,Aishwarya Pillai,CSE,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
b26048a6-c0f0-4cfa-b9e6-1f7fbb4792bb,c9e9dcb4-9fc3-43dc-b88a-3b89c9dac6ac,Meera Nair,AI&ML,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
f530d32e-33b1-4e02-a458-2f389581413a,01f2ad3a-c6f6-4c6d-b700-b1ea5601c5fe,Divya Patel,CSE,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
7cede1ba-5802-4ab8-95bb-bb721dc12259,fc2cb59d-58ec-46f4-bd23-e9aa68739ef0,Vishnu Reddy,IT,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
4a89ba15-9341-45c1-b126-dd8294159693,1b7f5670-6bca-4365-b970-aa90870b4f6c,Anjali Das,IT,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
8e7316c5-e021-421b-93bd-377e1bf64f8f,cdeedce8-d87c-420f-bb45-4b8638abad3f,Neha Sharma,ECE,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
e419d15f-75f6-4df4-bdcc-8e527cc08a0e,9342a0a7-001e-48d2-a089-64037511a500,Aditya Nair,CSE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
e7115f71-9bc2-4dd3-aecc-fef7a2fab0c3,ae0848ea-9e62-4d7d-9411-57cfd676aa48,Sanjay Nair,AI&ML,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
09178bce-886a-48d3-a485-ecd81a7473b8,d0b277d2-0930-408a-96c8-c35e99293389,Anjali Das,CSE,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
e9503cb9-caa9-4c18-98b7-8c14a1ce7aca,0dfb1509-be37-433a-be7c-ae9124b8f1e3,Aditya Pillai,IT,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
669cbc6b-5718-4f75-8154-56ae1809756f,fbd2c8db-d3e5-4b56-902a-4ba746e901c5,Nikhil Menon,CSE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
5f401569-0446-46ac-ba4c-e9d2db23301e,436f9fc6-9a72-4527-9fda-e3b565b76f09,Anand Patel,CSE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
7c500a15-f973-4909-b2b5-11aefa5b7108,6bfa5a27-60fd-4fe0-9fba-c6323ece715c,Anjali Nair,CSE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
00cb299f-f343-47d4-8e8c-731ce4472154,d43aa0cc-70c8-4921-8778-35b98da14220,Aishwarya Das,CSE,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
a25f8e9e-ecb4-4906-b2ca-1604cd8aa84c,ef20dcfb-d7c2-4a53-bf1c-3dd0cb79967b,Nikhil Nair,CSE,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
f79d327d-4b49-48a8-9fac-3c1e9400f932,58098ffb-34bd-4459-bccc-7c514b72c52f,Neha Gupta,ECE,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
1374f428-018e-4757-b702-7993a0a5384b,296bb070-1d97-4348-a8a0-779e40cd0a55,Neha Menon,ECE,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
fbae807a-82ee-4cc0-ab60-f439d020ec57,2e14b91f-2413-4f70-8420-44499eaf6d1a,Arjun Kumar,ECE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
9a6da99d-7518-4dac-b260-427fa34743ff,069c2eac-a33b-4201-932c-e629ba6015b0,Aditya Das,IT,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
d89370a2-d334-47c7-ad06-1a7f99460d99,d99fe289-735e-4581-a242-8b3505b85214,Divya Patel,IT,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
84f6994d-e469-4aa4-ae60-2f565a0954bd,04f092e9-3d3d-4268-a14a-9b5271aa5e9e,Arjun Menon,ECE,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
e7f3238f-bb24-402a-810c-66dd877452f4,3b912e3a-ff37-418f-9db1-a817fdae3f99,Vishnu Menon,IT,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
8ced35c8-5eda-4efc-b7b5-50e45f47c20f,967603b6-ba43-418d-ad9c-5ab1ca82d969,Rahul Pillai,CSE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
9e1d5384-9651-483a-81d8-1f726ccc8341,b1a23b92-5bfb-4a96-b64d-c65dc9f8ba01,Divya Das,AI&ML,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
d23c51b5-17d9-41bc-8cd5-d31de660f7ac,afc2459d-bc5b-485a-b695-b637ada8465a,Arjun Das,AI&ML,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
9ea801e2-22d1-455d-80a0-f7142a6912a3,f098580f-bbdb-4541-b229-5ac9ea9180d1,Aishwarya Reddy,ECE,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
d44f8f48-64c1-4614-99f8-cf30e84a8c4c,394ffabc-2c3d-4014-9818-3ddbb15a5224,Nikhil Pillai,ECE,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
541d889d-c8f5-4238-9bd2-3b7b90ddac48,b6858762-6be7-4804-a82f-4ddbcfd336b0,Pooja Patel,ECE,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
3997eb3f-de6a-4478-86c0-f65e68b57ca7,0e478b6c-fb3f-456d-b957-75e34c9dc809,Kavya Das,AI&ML,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
9e3af313-6ae5-4baf-bf6e-d4e629308cb4,858d75e9-143c-4fbd-850d-643db2fde3b5,Akhil Sharma,AI&ML,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
92ae9e7d-20f5-45b4-9617-5e9b4750cec2,88fb73a6-aaab-4bc6-94f2-a75824a60ce9,Priya Reddy,ECE,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
06efc4b7-d3fe-40bb-a87c-eac084d03085,936b2411-71ea-43b7-bb62-fb1f765a679e,Sneha Iyer,AI&ML,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
ebcc956c-0a13-4e70-baf2-bf53fe674014,487ded46-8a23-4259-ba1a-6ba3acb7364c,Aishwarya Patel,IT,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
9a5adbd4-351a-4e03-9297-4a1762abc867,ac4b0827-8fc9-40ae-b9e0-be00d85f81cc,Nikhil Nair,CSE,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
d283dfca-8bc6-4282-b592-824c07e156b7,31d8a0de-070c-4088-a448-ccf0ea276120,Pooja Reddy,CSE,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
f8ecb10e-bf16-4859-9804-643bf2a0a40e,d40c96ba-826d-435b-a3ef-7840cc2a02b6,Rahul Pillai,IT,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
4bbc1369-7385-492a-b5f3-10d4d17b3240,1965d088-8239-4996-a956-22c1839ed8c1,Kiran Menon,ECE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
4c04b09b-96dd-45b7-a5db-985f5ba1595b,7da48a83-c3db-4309-b8bb-e895135e08d1,Nikhil Gupta,CSE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
034b6b70-ccb5-48b9-a2f8-4babfce6f2db,fd912973-0f5f-47f6-9b65-bd651212c165,Divya Das,IT,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
3513ec78-1b0c-4887-82cb-9aa6e7a626e6,687dcc3e-0099-4aae-b3db-7767347319ce,Kiran Reddy,IT,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
1ddb160c-5c50-48b7-b03b-9a2f6aa96561,7fbef938-3f1b-421e-ba5c-92b8cef6096c,Divya Kumar,IT,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
7391a88a-c5cc-44dd-938f-27d790d3f784,ea809025-1c15-4b6e-b23b-015c17dcad70,Divya Reddy,AI&ML,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
8628d443-a61a-4d93-8404-1564e7f31a0b,708eb684-a872-4d27-818e-9b50f92827f9,Kiran Pillai,CSE,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
58bee6c5-c64a-47ed-a0a1-700798822263,e6525e21-b9b2-480e-9b1f-1eec0da83279,Rahul Reddy,ECE,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
47212221-6423-4c74-b832-e702285e03a5,0d4e6bb5-4424-4fea-a8c4-346ec02c90aa,Meera Pillai,CSE,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
18acc31b-8f7e-4649-a74e-abb86ee8843a,c0a975be-4567-495d-a5b0-32436d0bc061,Pooja Reddy,ECE,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
d5ffadf0-35d0-4f84-b4b3-2391bf5e8948,5e2dccbf-07cd-4b5b-accf-f8a7e98cf7e0,Kiran Iyer,CSE,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
6d99c5bb-a9f9-41fa-b19e-23f61de35cc6,8e096a9b-6e9a-4d29-86bb-36537f5a2fb1,Vishnu Patel,ECE,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
792e2fc4-19dc-4b70-b18d-1c95c247bb31,ac64942f-7cc1-4cb5-9a6c-2ad61be80b6e,Meera Iyer,CSE,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
a99efe6a-4c17-4a30-a964-a4b9f1d73406,ee80411a-0531-44bf-b59d-3828e2ac8fd2,Sneha Patel,CSE,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
ccfd894a-d1aa-4888-9cc4-d9a33cb87972,17b1fd95-fcde-4319-beb0-04700e1d91d5,Anand Iyer,ECE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
09add657-616d-4e23-9ac0-949edaaef955,b34c16cd-6948-42ce-ae51-6f0cc5561807,Priya Pillai,IT,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
90949080-c5cb-4ea2-9727-5beec7d71f79,92d1bfa9-3dae-402f-ac02-584c047f37cf,Sreya Patel,IT,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
c301ce42-00bc-4cec-8582-8c2392b87f06,385958f2-af78-419f-8d3e-8f4ce63fb997,Divya Nair,AI&ML,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
2661d632-c32b-4c53-86c4-48793221c6d5,9798a897-a273-4ddb-b90c-21655d329943,Anand Nair,ECE,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
030fcd7d-1789-4c1a-9791-746f7a2c145b,79a12850-d036-4182-a74b-097874702b52,Divya Das,CSE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
b461f063-789a-4603-bbf1-ab1b97cdad2d,78ee958c-587c-4df2-8719-73c64a867698,Pooja Iyer,ECE,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
62b411dd-e87a-49ee-91ef-f84315b0af2d,fc2ee3eb-4a34-4596-9c40-d70cdcc2a79f,Kavya Nair,IT,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
0d05ae63-8976-4f24-98fc-540f45cc34ab,f9bf0d0e-8d6a-4e7f-a652-353dd8419358,Rohit Iyer,IT,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
9688b04f-0f59-4f70-8a65-7b4a5da79b37,2fe0ddb2-f213-4706-bccf-31293b61d88b,Akhil Iyer,AI&ML,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
6b68cac1-bfbc-4e0f-b78a-617c29e9fae1,09f5d066-34bf-4961-aa43-c022ffbada26,Nikhil Reddy,ECE,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
d58a45b8-9815-4bd5-acdc-da50b08424ae,63359973-2f01-4973-9653-a7dd86a39d32,Aishwarya Sharma,CSE,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
4b76a007-eac5-44f5-8bfa-55f84545c507,23fdefdf-d7ce-405f-926f-d7dd3522ce66,Rahul Das,AI&ML,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
8c7966ca-6d41-4774-9a79-28f41330fd08,08d7f471-bb11-49e3-977a-ab175b36bd1e,Kiran Das,AI&ML,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
190a22d3-486a-4ccf-9e5f-d01e8eed3fbb,bdc72689-1fa5-4b15-8be9-ef47f3f8dae2,Aishwarya Gupta,AI&ML,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
76e97e08-8263-4b33-943c-b3ccb9118953,246c715b-f700-48fb-98b4-94c75d687c18,Kavya Patel,ECE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
8cc68866-a979-4096-a55a-6cbf7901185f,4a684a80-98eb-4e55-a0a4-76ee8fe216b3,Neha Menon,CSE,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
082b33f0-6e08-4552-9e42-6a26c27652f0,08c36e5b-c85f-4693-8ae2-4fd9e321ee0e,Arjun Iyer,IT,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
e6548c99-0d83-49a6-a961-054add531662,4a3546f1-42b6-4525-8977-6204ec2ed083,Akhil Iyer,ECE,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
83913358-4e2a-45d7-8928-5163eac73edb,4fe1e8f7-daf6-489a-927a-cdd5c60dd891,Kiran Menon,CSE,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
7c00ba79-4293-4f15-9aca-271d5dea7d21,215c8d4c-898d-4f53-9c54-087443b6e191,Pooja Patel,AI&ML,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
2ed82702-90aa-48ae-8a99-91b42db2c0de,eebb6b4c-7106-4541-b2f8-647f4eff2673,Priya Nair,AI&ML,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
534e3acb-c20b-4ec5-b9b7-e6fd482d666d,b3e87a57-1ca0-4dec-9750-19ef40797b68,Rahul Menon,IT,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
b98fe835-db41-4019-8b15-0a049d6d0e04,d4687f82-01de-4ddb-b901-ce00a658a336,Aditya Das,IT,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
804f6a82-9991-46ab-af59-e1339c55898a,c3e9312b-e31f-433c-8b90-53f65f5b7ade,Anand Reddy,CSE,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
fc187ce1-72eb-4b1b-b652-856987cb5564,e3febcab-7053-427a-b928-31d4f8e0f5f0,Sneha Patel,AI&ML,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
b246de6d-d197-4118-ac81-e6ad8d6fe463,8f4ec2fb-3ad1-48c2-94f8-90e600e37528,Rahul Iyer,CSE,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
db656f20-5176-4928-ba3f-f39131c539a0,f25acd7d-50ff-4a12-b838-c48624073fff,Akhil Sharma,AI&ML,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
6930c4c6-a376-458b-b449-316b6622989a,724e7efc-5f96-42d0-bae3-a8a194f1a339,Sanjay Kumar,ECE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
3f24c1da-b241-4201-bcbb-a170967a0dba,d67c06ee-cd85-4e07-b5eb-822046677124,Anand Menon,AI&ML,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
b753f6ef-65bf-4608-84e8-acd0521ac371,1980f5d7-1f08-43a5-9e94-14ec80356e93,Anand Das,AI&ML,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
61d85b71-fbb8-4d1f-a65e-ea7072dd0737,5943d19c-ff6f-4d00-b1a2-46f4afcaed56,Nikhil Menon,AI&ML,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
32c6f659-db58-4814-9459-9da891327ff4,e41bcdfa-4ceb-46a4-99d4-6969569ee067,Aishwarya Das,IT,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
322766f6-c386-438b-98b7-f318e61b1d11,f98a74bf-5a19-45df-a3a4-9adcf5ebde02,Neha Kumar,IT,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
901919b6-fd22-43eb-8fa3-e5fc2da86e1c,834cc8f7-4803-47bf-bfd6-4719704aa1fd,Neha Sharma,ECE,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
9d4ff481-8e5e-4453-8669-17de31b2ce33,ffda00c7-8df5-4ce6-aa2b-391efe424f88,Divya Kumar,ECE,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
3e6549fe-5738-445e-a282-cf0ff86c3691,d34d3c6b-19fa-403d-98d2-8a3d14dfa30c,Akhil Iyer,AI&ML,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
6a749b7e-cb70-4a07-a7e4-63a6d9a9b04a,decd5cbc-ae58-42ed-9334-cafda219ba3e,Sreya Kumar,AI&ML,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
55c883c7-3707-4244-a673-fd1c107777fb,63b1a432-123e-4fdd-b5b6-9405a9dc42f9,Sreya Pillai,ECE,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
5f53ed08-227f-40d1-87f8-2a63285af999,7a67084a-d8d8-4415-a786-950d6dc0c0e6,Anand Menon,AI&ML,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
8c73e637-8106-4e2f-827a-613212e15f81,2ea043ce-1edf-4703-bd6c-0b73050f91f5,Meera Patel,ECE,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
2bdff79f-327b-46c4-a23a-cbb7225dde27,810ad6b7-f444-4698-9f27-ccae60c13a8b,Neha Nair,ECE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
a5b6e6c7-7350-4414-8a62-37a58daeb694,5b1815e9-0153-421c-8033-1734f31f1257,Aditya Nair,CSE,7,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
f07f9e37-35ec-45a4-a288-5274676f1eb9,7729aeda-a07c-463d-96cc-27a82a674f31,Akhil Das,ECE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
46673ca1-5f0c-42fc-aa15-5a8b7f55dcb3,61d18d87-90ff-4b2c-b6b3-559a29814b1c,Pooja Sharma,IT,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
24128549-c0ff-4792-ba4e-83be3b93163a,78775e07-6b57-4b58-9ad0-5f9fd048cd34,Akhil Das,AI&ML,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
a053b34f-0131-4427-a9cd-afefb8778645,9e6aaffb-5969-4117-a43b-9ad13c9c849e,Nikhil Gupta,AI&ML,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
3b2d13bf-fadc-4e8b-8898-b64ef0891938,c12af14f-6949-4576-bf56-95ef87327bc1,Pooja Patel,AI&ML,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
19525a1b-850b-4dcd-a9e7-c90b1a5f7635,6956b948-5d6e-491d-a377-8d67ff9d5487,Priya Nair,ECE,2,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
bc33f891-4281-4102-a878-d0a7ef3d9b72,d499ebe5-184a-4e5e-a518-db989b7323c6,Sanjay Patel,CSE,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
478c2985-7429-4184-8e99-9ea4a355836d,df7a176a-9f95-470f-ab6c-0b5b64a0ec01,Sreya Iyer,AI&ML,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
fab96e40-ce92-40f0-8071-e1eb20ad576d,81318655-28a6-4a14-888d-2a8ae03af16e,Sneha Pillai,AI&ML,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
64741068-bb5b-4c72-8205-3d6bde5f8a9a,6368f15a-35aa-4e62-abd5-79fd18a42403,Kiran Sharma,AI&ML,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
c325ef8c-e07a-410e-9562-c164f3ec951f,0d3fa62a-5554-45b3-8e70-13dd0401238d,Pooja Patel,AI&ML,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
6eb108f0-8310-47f5-95db-f06af3a564b5,d8bfb1f3-afea-419d-ad33-f15b1f22bb4f,Sneha Iyer,ECE,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
e2399f89-a6ba-4430-8f53-3e4211f87cbf,94d19a76-fec0-4480-8552-43fdb0bc9d26,Kavya Sharma,IT,1,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
147e4a71-d76c-46eb-879e-5ffecbb236fd,383e322e-9fb9-42a9-88c2-4655ea404186,Anjali Sharma,IT,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
03427810-d860-437c-9697-b9e61b0cd94c,19df85bd-2f77-4036-9bf6-a58b06ccb1e7,Kavya Menon,ECE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
98d43adf-3d12-4b5d-a9a2-b69b53e87b7c,c3973f7d-2538-4c8c-95eb-5aa307885325,Anand Pillai,IT,5,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
0b4f28e7-146c-491a-8458-10d26cc5a067,ee855054-2c69-4993-9fb1-6d59693d1490,Priya Patel,CSE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
1d0a15b3-c25a-4f42-872f-5e8b12aeddd9,0a6ba2dc-9583-48b8-b782-e39cff5ca264,Neha Reddy,AI&ML,8,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
090a63cc-ffd1-4e62-b9f5-936997ddb799,ef34c504-c961-4382-87b3-ec9a68ff6bea,Meera Iyer,CSE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
04e2872f-38f9-42bf-bb12-7605b6c278b7,642c1052-77de-4eb8-b93e-42bc8a3c2d05,Akhil Sharma,AI&ML,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
504f206b-7c52-4c4a-9536-0e08f38785a2,9cb53e1a-8dff-46d3-a45f-bea7ef91ae27,Meera Patel,CSE,3,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
64f018da-3332-45dd-a07e-fb881830fa3d,3d99b613-f984-4cb6-b177-ff40a3bbf140,Aditya Reddy,CSE,4,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
8c15f96c-2cdf-425d-9bfe-02441c19bfa6,25b199d5-6ded-444f-bca9-be5c069f34c4,Rahul Pillai,CSE,6,,2026-01-18 06:26:44.739415+00:00,2026-01-18 06:26:44.739415+00:00
